old_path,new_path_or_state,decision
"geo/SKILL.md","geo-seo-toolkit/SKILL.md","rewrite as the single public front door"
"skills/geo-audit/SKILL.md","geo-seo-toolkit/workers/audit.md","demote to internal orchestration worker"
"skills/geo-citability/SKILL.md","geo-seo-toolkit/workers/citability.md + rubrics/citability.md","demote to internal worker + rubric"
"skills/geo-crawlers/SKILL.md","geo-seo-toolkit/workers/crawlers.md","demote to internal worker"
"skills/geo-llmstxt/SKILL.md","geo-seo-toolkit/workers/llmstxt.md + templates/llms.txt","demote to internal worker + template"
"skills/geo-brand-mentions/SKILL.md","geo-seo-toolkit/workers/brand-entity.md + rubrics/brand-entity.md","demote to internal worker + conservative rubric"
"skills/geo-platform-optimizer/SKILL.md","geo-seo-toolkit/workers/platforms.md","demote to internal worker"
"skills/geo-schema/SKILL.md","geo-seo-toolkit/workers/schema.md + schemas/*","demote to internal worker + keep schema starters"
"skills/geo-technical/SKILL.md","geo-seo-toolkit/workers/technical.md + rubrics/technical.md","demote to internal worker + rubric"
"skills/geo-content/SKILL.md","geo-seo-toolkit/workers/content.md + rubrics/content.md","demote to internal worker and remove unsupported claims"
"skills/geo-report/SKILL.md","geo-seo-toolkit/workers/reporting.md + templates/report.md","demote to internal reporting worker + template"
"skills/geo-report-pdf/SKILL.md","geo-seo-toolkit/workers/reporting.md + scripts/generate_pdf_report.py + templates/report-data.json","demote to internal reporting path + script"
"skills/geo-prospect/SKILL.md","geo-seo-toolkit/workers/business-ops.md + examples/prospects-demo.json + extras/business/*","manual-only business workflow"
"skills/geo-proposal/SKILL.md","geo-seo-toolkit/workers/business-ops.md + templates/proposal.md","manual-only business workflow"
"skills/geo-compare/SKILL.md","geo-seo-toolkit/workers/business-ops.md + templates/monthly-delta.md","manual-only business workflow"
"agents/geo-ai-visibility.md","geo-seo-toolkit/adapters/claude/agents/geo-seo-visibility.md","optional Claude adapter only"
"agents/geo-content.md","geo-seo-toolkit/adapters/claude/agents/geo-seo-content.md","optional Claude adapter only"
"agents/geo-platform-analysis.md","geo-seo-toolkit/adapters/claude/agents/geo-seo-platforms.md","optional Claude adapter only"
"agents/geo-schema.md","geo-seo-toolkit/adapters/claude/agents/geo-seo-schema.md","optional Claude adapter only"
"agents/geo-technical.md","geo-seo-toolkit/adapters/claude/agents/geo-seo-technical.md","optional Claude adapter only"
"scripts/fetch_page.py","geo-seo-toolkit/scripts/fetch_page.py","keep as core deterministic script"
"scripts/citability_scorer.py","geo-seo-toolkit/scripts/citability_scorer.py","keep and soften unsupported precision"
"scripts/brand_scanner.py","geo-seo-toolkit/scripts/brand_scanner.py","keep but relabel as heuristic"
"scripts/llmstxt_generator.py","geo-seo-toolkit/scripts/llmstxt_generator.py","keep as core deterministic script"
"scripts/generate_pdf_report.py","geo-seo-toolkit/scripts/generate_pdf_report.py","keep and remove Claude-specific footer text"
"scripts/crm_dashboard.py","geo-seo-toolkit/extras/business/crm_dashboard.py","demote to explicit business extra"
"scripts/webapp/*","geo-seo-toolkit/extras/business/webapp/*","demote to explicit business extra"
"schema/*","geo-seo-toolkit/schemas/*","keep and relocate under canonical skill"
"examples/*","geo-seo-toolkit/examples/*","sanitize and retain as support examples"
"tests/test_fetch_page_ssr.py","geo-seo-toolkit/tests/test_fetch_page_ssr.py","keep as non-runtime regression test"
"install.sh","geo-seo-toolkit/adapters/claude/install.sh","rewrite to install one skill, optional agents only"
"uninstall.sh","geo-seo-toolkit/adapters/claude/uninstall.sh","rewrite to remove one skill, optional agents only"
"README.md","removed from runtime surface; replaced by PACKAGING.md and AUDIT.md","marketing copy no longer drives architecture"
"assets/banner.svg","removed from canonical runtime bundle","marketing asset, not runtime"
